id,place_id,name,description,price,category,popularity_score,photo_references,availability,created_at,updated_at
c8bd02cb-f88c-4475-9399-a991ccff11eb,a01f27c6-f22c-4e27-8252-8fe7d6bb8b9e,Bar Snacks,Perfect with drinks,9.02,Food,4.66299111797185,"[""AeeoHcJ88xAeAtcq0Qui75Q5jXbCiPB8X75gsuc1V6C1MJB85zKE8JaVhqlVXREeb_hJROqeKcPZCtjzmbaIWZvU4BVGhuSwTXAEk1NZRyPpK6nLCiGE9FZmmBGv9vxOTcy8w0vunohbpjX8JoJhAVAvhR1JOGeqBejObhr0Sf3axWq3EPZzmtfMhBR3wpWW-LyHUHa6T8JZcdtxthk-Lwq5L-B6x3XJnfbhqtJMcNVEsIOzBeRHNXMcm52fIOF9u4Xx0EkcQ70xa86U-jCVBPk2zfdIgI-4KRUm15AXFEYAf2gs--0PaPtyTn6z0O9fkJOvcgrPCjtFROaHk0xMaveAs80HLeCIEbY9aKqmLlUEiIZOXHVXBYsr3pW0BT7bmgTLm5UAec_z9NxBrfeCJ0Zfz-gnmtaT0eK-lF6otOaVUyivOsUn7QZK8ZjdBRmb9DOXVggZekS7J8JMiybv2Br3bbM2taPuf5p0_ggl4YSlBa7muu0nHcX4-I8zSMekxO_RwbWPa9ZEjXkSnmzA94gm8LSE28faicLPRlekHyrcB-0LWXqDkxMs2lna8UQZx8e4OV6Ep4cmUkNDp-ppnWYBZDJpBXwotlfG9v_DbpynKW-9UyAM_BsiJ0luH7PWcWyfTC6N5w""]","[""always""]",2025-04-26 23:09:15.960754+00,2025-04-26 23:09:15.960754+00
c8c645a7-05b8-4ed2-b10a-9bb0f17647bb,cf66be27-443f-44b1-a2e7-1c1b53a875af,Croissant,Buttery and flaky,4.03,Pastry,3.63748553864158,"[""AeeoHcLHdxTvLVYtIKB-ozy_yaSt4aBAojQcVIOh7d1MJAoh-OhohjTibuLicNVxFcWjP3bSlQAzPaPXqje_u_lq8XpbOSxvCWCbgCGHzY1aA9rpvpjOJ4SgeJ7_NPJzWrPxZWgbNIUQEHJii-QWdw-v87aNp9mQ1Yk-F7kxIcjeAi6MscFO0AQs6BiD9NKCMcg5kZAymFNJBXR8m1ZcyhVSDFWeMCZTMXzC2YK69Jkss3eqFp4BsWo_MUduB0Zt73HZMXw6auDG7J8h1egRod1kLGCi_lLQvnIJJQot194UUbQQgMUUD6Tp0Ul-tFkuZ-Xk474YpR1OoWsoH3hOEr-8qLWsvLAhYd9henaht7Zjb_X-TcIzd8_q_7Qh4DuuZqBOCRMLF9kkRjA0JmCAkramc2d-Q4wtQFEjZHYwpXjrmX2QDXfikTK_HKer4kxXk1WZw9rMNEC9CcjDSu8Ge1dwGqap4rKBxkXC7HChoQgAt4t_T2xbjsXWCHvkiTa6YaCWrwnylNaWbd8JhYciznsAR41zwB51kZzhMATKXsmym5Bo0_b8hcg3tf2lxnqEaYA73DUUs97S5LnW2lICywVqP6dGUHThkCofKScClf2XAVx8EGvVzuN8M7b0xadSN2eNKt8tqA""]","[""always""]",2025-04-27 01:38:53.439687+00,2025-04-27 01:38:53.439687+00
c8e7d427-4900-4843-a36f-3ea91445b9af,251fffd3-e202-4dcc-9405-505b5e8ff455,Espresso,Strong and aromatic,3.36,Beverage,4.25509137161779,"[""AeeoHcKcS3aOEnUzkpvQJlEYASmy7H3kHX-q3pBRAzojIIbdJHwy85WNg_BJGoh1y-Y3do2UFBmMNTMxQ9a4FlKgcmEHA305YhdrtWKHFxSVy5H7McaoZMNTR4DCZAps0T0LX1xyXtfQgvgKzdEjgWZljQJ6CwAEioBR8Iifcs8sAOfQceF1L98o_YaOoJ7jzUPHIxOlOzLGHu2EmBvjJS7RWzoYXaYnsEhPPsDfuM3H_FepVkgTdXgeWgmBVOGf969_jK353u08fa_CYnPDiyiF0nYJHkmuQoayv5-DTg_m_gA0DiIOhNIBvQ_GD3rKgebrynDXS9Xq0C21YKDOIL5tncrPGLBunYN2XLu6pex3QUAo5LHByAvTv0nX35iI5OlYsby-bMvp76cNL38Tu3m-dDmZHNbO1PY9sNK-ZepIaRJcnM18lvDwRZVK_SrlatONPbhoeLHS4llbnZPKROZcPcxCkzHl4ahiUHUUfk7AdFcjDZJ6TX5mFGPX785dUxp_dBwEqJNoo-kynTTgMg2f3K2NHb8d0QYLvzjkB8GazD5fmjKExgrQCZ8m1xOGg7eBiFg8He-tzWMrKKhKrksgyc1dEND5ZkoNTQna006nGdsQk8HKKQXrFdnVPoRlaY_rkIHODA""]","[""always""]",2025-04-26 23:07:31.511188+00,2025-04-26 23:07:31.511188+00
c904c45c-b3e8-44fc-b4e8-ce789a47ff0e,793bf128-f251-47c8-b55e-7a4874b0b032,Craft Beer,Local brewery selection,6.78,Beer,3.78079070239795,"[""AeeoHcJ9AGP9smc_N9FanqpgcGIqzjeivhcBKZPrdq9o7HRjqEh_DdxvFaHEQyBzgdS2-stve0Yio_J_otnGfy3IM_P4D4JKDM3UMXkYUhZDmW8mkGjnhVj7ROzj9b8M83DTIJGsmqxsObuFS6EUtTVLsc4yggrPwhiXqgCeAnbTQeaZ8K8-iZ2qFkLv3JSUPZoB5lx6MdnZD-ktyUWxJPzv5ar5pkV_-483RY1zajG91FWsuG0ANknKEG6sw_fD2R1N85QbWnqIvtvL5T5aEW4xebyr5GhrUihK-QEH-nxDQt9eYfEx_-Yyxji8a1ige9RvbBo2N7oH48I""]","[""always""]",2025-04-26 23:06:33.561549+00,2025-04-26 23:06:33.561549+00
c91502fa-0565-485a-abd7-e1b0c1983aea,0e897b1c-597a-4b38-8ba6-90b478cf22dc,Chocolate Dessert,Rich chocolate creation,8.83,Dessert,3.54527920831633,"[""AeeoHcLY-ByAmzrB5A2GXRDSfiTnJWz42DKWGzsQ7x9ly6gFu_TPWlqSBcTOt2yxiaF4MY4eFMrMHckevS_vR3AqkS6K3XFErAzJ7w5DoUDOp3qyGsm01o9LMihSKMfamWgpCRxzZ2rEtNlv7fMlM2jP78V0YC6KN685bdEHkdE0Rlsowv3FRVznporhmFjYFux1cIO5qz_lf_Oo9qCClVHaWNLtMHogBm4fQwEgxM2OAJZZdhiseuzzLbryuonp8vyAMTl3iOBT4Plf6JX0vSYpEVFhuT_VMaGs_YmU6aOxFnEJg1x3Xlgcaibyxq-69uo_4d-pxnNBi8dj1zKBty26USgML8bFlEFIfi6Due0tJ9VadAybmL5hZ7bskm61t71Urkr0dGDX_B2gNBwVonOydGlENbm9cJtH4Jj0bOyFt-xqnHduHdfQZymLDZZDfZFkswtscv8iVrkbtmPQOZLh-O9kHfYheuYKBtNLB0BMmULjIJrXF48abLXuE_RvCpxNmnv7k9JedgYn5b7VnBKGvss5NFvSlXyc8pvXctjISZwnphoQu7y22SocOfVjZRZ8wQx4bCX2hLs8DYYTYdjGp3qqiXrN5oLPnX46IgJzJGwKq9s31vSOLOOd6tqAG7ixAhbdeQ""]","[""always""]",2025-04-26 23:06:45.34056+00,2025-04-26 23:06:45.34056+00
c9677de7-fc7e-48a2-a905-1ab6185c479f,a510594e-00df-4223-82d7-d7b16231ff1f,House Salad,Fresh greens with house dressing,8.59,Appetizer,3.71874138546065,"[""AeeoHcIybYBseFAVQ3YCBAkkZk6jYPOO5Upu_S5v0mzfYJjTXX84ybX0RS2r8c-KN6I6sNZ22M9NAg26-8ZRbE3F1XghDL39XZXYUe4eGfWbgX-lEDS108dMbgWTBkvXwh5cAOuL86G06DFL7yOcBX7xYIE6R5yy0v46heyW_qc-9wh4PyaDo35ILAdEz3OG7qYmHFST-XsVSy4e-tnlZXLuCbnv11Z3OM4broJgELCzWsmEMAv15iSsmkMBiuXbWnwwJDSBwKwaFc_MF0ODFKlKJHS5fZgQUsFWNg0C_z6ZHvgjFA9-vECYX4tOYuv3SLu6uyKlzY7hrxA""]","[""always""]",2025-04-26 23:06:14.924363+00,2025-04-26 23:06:14.924363+00
c9719a31-7727-4c53-bdef-01f06962121c,df493d4f-eaaa-495c-b329-221a63eed338,Fruit Smoothie,Blend of seasonal fruits,5.87,Beverage,3.27749030118223,"[""AeeoHcL-dlUbg-cjxYE-OYfED44ibFsnCWqb6naFD9AEy0OIcJPuPnDTBBYJ-qb7aaObRdDKJfcPkaphGdJL7gwh-XX5weK1xf3Fyhu63n9_RpYgVD8Ksf9ah1qakHIzz1r6PLY8sq5UHaPrVWFTPqqJlnWWOMD9_tqnzAtW5aBtw3kcbugihNs4TC7bo1GmjJMGwW6FjaX8dCTuwgm7y0Q_75LFq5Kvs5Edq_kVmLbAKlH-8HcdFA0Tsx6x4aAPruB2Moc9mI5ffBxwOacQHITZc7XJRu6zlpGSGP4FMO0E0my7sGmtbJ2V0JVT75wOpPPX-sSySXELlVHL9KF1uUltNQe5kW3KCzAj3baV_p4Iu7VdkODXaDDf124Iqz-0G_bRvag0t8f_4NBKPwVDaBfdefMXf86D6ZTzqejFZjhaBjjaRh905kadC5X0CVF7KHGWxa8Pv7cxypQEykSpqXSPI_805tDlIcgj2DwQCHHehu5Q-f8LBEv9DK80kNIl2yp6ulXhT2NHu53KAFwHjA8at_jm20m-nP_mUqFhNZfpdSNBFHYJsKTtf6dTbzEArZcCIIA0V-osmoNB5m8JoaQi71VAkyszbGQUYHAxGUzq6CMyGe-BFLUyPa9WVR-eb53rlyvqQg""]","[""always""]",2025-04-26 23:08:09.920071+00,2025-04-26 23:08:09.920071+00
ca0ebeb1-05b9-42cc-86f5-fd344b6c5a66,df493d4f-eaaa-495c-b329-221a63eed338,House Coffee,Our signature blend,3.66,Beverage,4.0727041124292,"[""AeeoHcL-dlUbg-cjxYE-OYfED44ibFsnCWqb6naFD9AEy0OIcJPuPnDTBBYJ-qb7aaObRdDKJfcPkaphGdJL7gwh-XX5weK1xf3Fyhu63n9_RpYgVD8Ksf9ah1qakHIzz1r6PLY8sq5UHaPrVWFTPqqJlnWWOMD9_tqnzAtW5aBtw3kcbugihNs4TC7bo1GmjJMGwW6FjaX8dCTuwgm7y0Q_75LFq5Kvs5Edq_kVmLbAKlH-8HcdFA0Tsx6x4aAPruB2Moc9mI5ffBxwOacQHITZc7XJRu6zlpGSGP4FMO0E0my7sGmtbJ2V0JVT75wOpPPX-sSySXELlVHL9KF1uUltNQe5kW3KCzAj3baV_p4Iu7VdkODXaDDf124Iqz-0G_bRvag0t8f_4NBKPwVDaBfdefMXf86D6ZTzqejFZjhaBjjaRh905kadC5X0CVF7KHGWxa8Pv7cxypQEykSpqXSPI_805tDlIcgj2DwQCHHehu5Q-f8LBEv9DK80kNIl2yp6ulXhT2NHu53KAFwHjA8at_jm20m-nP_mUqFhNZfpdSNBFHYJsKTtf6dTbzEArZcCIIA0V-osmoNB5m8JoaQi71VAkyszbGQUYHAxGUzq6CMyGe-BFLUyPa9WVR-eb53rlyvqQg""]","[""always""]",2025-04-26 23:08:09.920071+00,2025-04-26 23:08:09.920071+00
ca30ad8a-00d0-4697-967d-542915b9fabf,03530002-f270-451e-acda-b6caa3c16209,Signature Dish,Our chef's special creation,24.66,Main Course,3.84441748115449,"[""AeeoHcLEmTfZ1CiDLZPH_Xw5-m2TqsLP8_VxGLH2csa4usmRGWgCvNfKX9wNTfjtJvdRuqkYcB1j90hyJ4df8g-SPzdycF_WyltlcFFz03tBk4B__3fSBmviIaoZeHkCsUDV0FrGfx7jBWGuHgxWq5uad_Os6ebquJ2FdPfNmUvS2NrKn5lDNTp-FzMf41JoZpeVyZr33Sa-5TZIcVraBmL1XmGPpwhGNE9LKaWBebyOntK3KbbvMrh88oGaTa5wd_l_b3KSiudr5N_9SpP1BDY2lGVeJi6DzTMRtzfXZJRBlbBy8ys13qxvaFiabs-Y3ndB1DFJ-87I_xE""]","[""always""]",2025-04-26 23:06:59.974245+00,2025-04-26 23:06:59.974245+00
ca42c307-9f93-4ead-b986-7b6c078f825e,a8cf3177-103c-4f52-9f2c-2dbb616aab78,Bar Snacks,Perfect with drinks,9.14,Food,3.3443227235655,"[""AeeoHcKm4pEiuUcQTTm8s-XAGy3oXH6HmCAL68kliXUdPmxFo8HDyuITlEtcRI60aMoJXe2hZnWKwQyA2L44kzN_buWhsBCEECJasrN5Ew9GaOQx7PebokNWt441JWPTnXEtE0CIYtMoxdgIeTXUgaaJf4K1DLw4aB5Hitgv_-uiCr4lM_6r6CM61OWiwf0bdV-3F6wIZ9zL_kxJeRmnFpUSrBmBVuKVITwEjUPhPu-7wnzJP1GCc_nnQhIiA1V_FgNdEDjrJmWZn7BC8sERXS6tZlPFoKzINKJ34EQHrEpfFk5mrWb1H8_8oZRwMlR0aoR2Ta2jwE2qz8p79aQSEYalfpz5EhcKpwjXspK39gc9wXtT6Pp9UkJP0MJrK8nLql-98J_1qUc7PGQ9-z1RBZT1zBOvrDJicQhk9P0LPTgJAPsTbXuSHUFXd6tEkJmI56cQ832QmyhKtnLd4Zq2VZUmqjJSzfttxT927a3tqLF8a-qR1HNg6tz9aOLMHBaQ1pWAiibOG87Y8jWXM537TZblslDYZTz6lBJSXrH22a51cHxuE_vgITzuekQAtBSspH07YOSSGPRMMF18c2Zc_0rfd_xucn3ysmrL6BZhP2rQdGWMn4BCMRpcJqeIRsLaKmyVash8L-YE""]","[""always""]",2025-04-27 01:50:25.001906+00,2025-04-27 01:50:25.001906+00
ca58971f-c350-4322-9b47-00653cfee1ac,b3114357-80b4-4b0c-9bf6-7c382f381493,Chocolate Dessert,Rich chocolate creation,8.28,Dessert,3.26065799188854,"[""AeeoHcIVIm-sKk705IxEnE_CAZ9USqlS7f4zyYmBwY4AXx-YKPZg5x2gOZyfqJmy4XqYlm-xnuUc6XXxl2VwuCBd7M207A5xOCa4R-C0VBsQUkFeqArFtaqGYTrYMLxTyUdgJNOxmvOGFKIix9H6uh22xx5jwRGbnuLB_9LN91nR3Z7WKWG045Ga-3YZfEE8dSIo5vy8bZB86ChLAkI7jU78wB7j5K-WyAgciJlHQazFsMHt4sKj7RrVdcbo33CYE8WSY_u3dUOwwES62-RHWHu0rpwQFeCQOiJOuKG9bV33esMhsc0h9uJlLJoZ9RruuoCVLH_WRhRqnd6qfHH620-0qLN9l1ioTq8Zw872PQ34Jyr73ua8bWfUff0FTGs80E54DOboyq_gVG3Z-R5VIeUh3ZG2nGUA9wOx-kkX-UBX4oubklI-xbMji1cQGqmwFSjC8vn8G2EPOAm2XSOt3iMe-O1IPAM38bfjQ8hiz6qST9dNft9AHn2Cx08eZk34TzzWMwmscaQUvwJUz_EXHZnBpT5KQTpOFrvfjBHrcSGlycbO6x3EowUYEudlzxqIXZEa2Byt61U040B3302zfMFjHbjn4b-CoFo83x4e7h71JCmYGssg9YQstJOGL0khxn_FScKvLkx0""]","[""always""]",2025-04-27 01:47:07.159001+00,2025-04-27 01:47:07.159001+00
ca89107a-e617-46dd-9499-767dc40c77f8,785c09c2-015e-4569-b090-5558b85b403b,Avocado Toast,Fresh avocado on artisan bread,10.58,Food,3.8906895770551,"[""AeeoHcJ51vNaTzABueoQyjjTkpAI9c_4lT215pi1AzzEwTV3HPXLui5p-xs38xJ5pFTGp2PCRzGyZoWfTFVZlcGTnIJ5zoR5ePJifzHAmlB9p62GTT-9-LO0XgrkIoCOvx2-B4Wf2PilybieLJ4z11cnYcszjSpFTzDxVIOAcBWBWflA5yl-xQb7CePL8Pj5_IOq68dqAxHXmk0PRLIOfepT4TqCmo7Tp9ZGtVEKWQGSRpqkO2Yj827cc7v3b1IEroaiVevReaKvGEG_E2frLCzM3EgcdGYCSojHLtsca4CV-fpE7OXmQfOJyiKqkBWBYSgiAnUDqo5my0FA_SG63Ur_vYIC65fUqtCyfnYPdX2s-bs6iE0Y6P8QZtVtrsL3omd2ogMV9-r2KQ99RFTJxKDU1K4f4YmGf-ghS7N_OiqCuIrMVSjwlVfi7ZgEHq5yBbllxgc7BqlRuo9nsNnuexIsHnkb_Wm0TnCvUKhqznRiUQvGrEvfBoQN3u2BtAxErWGjyaGDzXkNiumrL_k_BtGPy6tqgWri0uznGiMPC9Pb7p8Dyx9muexOPlEUn3_PFSx-mXM_9oE3TAI8e1W1zYEkcD8x-FO3nu1uW9nL9Q5-eo7N-Rd0eIKU64oSMXscLNzy13muO7-U""]","[""always""]",2025-04-26 23:07:52.952322+00,2025-04-26 23:07:52.952322+00
caa6b3de-ed5b-48e3-8acc-a698e97fc9fa,33dda694-2cac-4e9b-a9c2-f47f33d0ed0e,Wine Glass,Selected from our cellar,9.92,Wine,3.71923255008827,"[""AeeoHcJ_Fyf3Gy-13RIIBd67DowAZMbP-cIsjZ3eL3cQrtcBtI8QXFB4rWrRytiAiJGCmLY_aC6GWDmfH8nS_XgY3RVJMomKH7C30Q8vYMZVYxN7dgrzDCReot9XRftP_YH_LArr93Vtm-QeINn8QwZ4H_fibCK8CexCn_FoOmvavWuS8XUTwWHMCEZSexSskVlOH-YCN4M9onkMz0QDkCJiV1dkp23G7wO6ywxT0BYOwIryCHmjWhknc9SPxIIJQ5hms7t5D2VTJpUumLxP4XVhynw32nl69vIoLy0_f9AMuo23Hbzpl9bG8FCl7hgLFlumvRirB-Mv79khCxt2OjRWLQyGrXB5HBbS1dpflnIxvJ3jKvH1btmrVflG10rtjsLIJDXIGjYQuZ0Uu43PO2UD3UEpOxGJ1VpWiMBXmTse4Fobxkmp6gXZuNET6NfyUHKWnGEVKqHSWw9Lj0geOc5gtBee91VKegTcyYcaCfl6RWrNoRCdrFecSMPmipqsBlcOGmDRXCB-_XwGeCOi_zrEiqP2FWx2ttPkU37jdmWXGOorV0kO7_Q-seANl2R4bL2AWH_phN21fLzem5MpwQ_Ba8eopo5tgbYsxvb0ZK9CA6s6AezBOOELLfUzDTahENfPnCQrbA""]","[""always""]",2025-04-26 23:09:23.253493+00,2025-04-26 23:09:23.253493+00
cab11266-6186-497a-b498-6a2e2cb3def6,5cc5058a-1d72-4c89-bd5b-b3415529a758,Chocolate Dessert,Rich chocolate creation,8.70,Dessert,3.65292922244042,"[""AeeoHcJuqpLuPU_7eYlK1Xrwli94VXEiospbymaoGQH34qMRBMlFuf5fkPtAGUCEoHWZ75PzSSGIW1s_ZfOb3b80VU8HhOEFSXB9a_7_deMHHWiVTPGU-Nlo3zj5RWccMlgVtgKmARQP8EvhYCwSCEDjB7_odG3lv44XOwRkyX1IQrFiq_g_d2yydusa-SnKtEUgZYRWYNvLDXwU1g2S0zPIgX0J0OTKoAvS2s75ARCzblfXzREhl9QRxygLkmyPBCVhatH9LYywn4zFnnXf7nf5Xniagvq4RZ_n25DRYiQhk3B9MBv53Hf-C7HFcRkL8Ov2G9lvikuAwWs""]","[""always""]",2025-04-26 23:06:24.928724+00,2025-04-26 23:06:24.928724+00
cabcd8d0-e682-4b04-b577-7ccc5763c7c5,7074d329-e866-4829-8242-f9fee8d0bcf6,Cookies,Assorted flavors,3.12,Dessert,4.50904324831459,"[""AeeoHcJ738kEwYbCmVLI9JkPW7OTdgi_j9bFRvD70Mlvjyn2XwbPWc5pps9Mw1da8pCSGdzu7raZw8Z2qMsw7ZJYpf7CnmkqC9e9YgcI8AkPs5LA2aV0c_pF_6FE1m4JiN3th0aQPnSlnoq5CYT1u9aByVdlfxkXGG8CHkmCAwPRdsuPutLh94byV0C6uoAu2_F8Sc7KYFbza2469F9ZqU6-xFgL9OVjxtpxo75_AFojoPeApd9fSglzhgU7OV5bFiuHk1ufHpRniXVB4MJ7MrXtnRPpEvjTi0TkB-Y2_gfDdjWdkbHd0T8ZtoiRFPsFLhGNWfembGN9jY9RytASyK3ef3Qz-6yVgpFt_OZXzVWuVQxNOx3o9ic5Hq9XQ-mxMcHhlKapmPR6WvVyPJyZvQXCGQ8bQ-E25M7dNtrwEOOl9U72U5gJAfwGgmI-1vMEB2B0DkjSP1mEm9V20ZqKMw48_yt8FqKRv9RqKXU23yszGQkMlXwH1WuTu3jley79I6UYSbvuAwa50zxLSlBg8MTQFDoEoh3uQEVcABZSgn1wSalY4iB8C4Bit_JZrEtfkkm_PP851m6DlCgnSa18Nnk2d0sS_d8Tt4u4rJh0wDt1RRG8H9-JreLWz9gtMMwfmMgygPB7cg""]","[""always""]",2025-04-27 01:47:05.803248+00,2025-04-27 01:47:05.803248+00
caf940d9-4411-497a-9249-1b40e7c105f9,084a4f51-9858-49e0-914b-22f3b0eb159d,Croissant,Buttery and flaky,4.53,Pastry,4.90424748765373,"[""AeeoHcK4K1n1PSX8U82boZgy42NhqdQmpRNnEqfuWYnDZNAOeuuI_R5IO_rPCXtKRaGJsargY0X3W96lJL9C5HzGJjc0k_tTIiNA7CPByeI_3KbQCcJTqwRc3MzDDhtpNxrAnws8g0V94RLtlLmbyYGbUbQZXaVFHyUqwIL1hDoF-8DJ6GNqCb9aI51AtKD3lRMdmscdBcL88Lej-Jo95V2bA6P7klbPG6m_YxQhDCcu4I-NREHUrXYUSNRZhsLAAGuiWHktX8FTLG73Fu5-Df4ysYTXXtF0wBs-FgQ6AMOGBSsysK9VI_rPmoutfye0QGADFeWDuLWDgQugyxcPiSYw1SGG2XIs7zYGhS80mGrQaYvFvLljOT8iZdVzKvQ-wFcdl8s1AbdFklMzQmLG-p1epUPMpabbTvDpPV4Z2hcOD8wyaEZI5vgDIA1ov9Wg91Qhw-YiYRCfEOP3akIugHq0dXiFY9QXyNhj0EFxsf5PHNPr04Dl2Q_uF9aFv7hgxRr53oKbBqiD5vfZukIn7YTw4-9VLueYdI7vzmsg8lGefw53CrrwIUWQUOq-HGZy5G-DH-xqWdhrHEw8jeZWxoZn-W-8wx-cLdrSSFC8_AQnq4ntiwYAKEA_tmarlujcZfedXEb3qA""]","[""always""]",2025-04-27 01:38:50.908259+00,2025-04-27 01:38:50.908259+00
cb02da78-e644-4629-bb8f-9921e2f23d5b,5e46b563-7974-497c-91ad-1b0508b775a9,Bar Snacks,Perfect with drinks,9.94,Food,4.88357260219997,"[""AeeoHcKxS4X5z51PVHEP_4oXzUAWC40I_2SvCFJExB_pZCc_B10V6i6krubUZnXYp6cqOFK-4Pt2gRYNhTveHITfpbukOSJoLNnn0rEzvI1Wa8XqcRQbySZJgq4ek5rr357uYwJaHC4pfs5iYrHK_xL9BELn5qdNiqHmDYkG7X1mmqoEJRScdITCoj7QHhlB4_y8sDlM54pd62y7dc1OFIoquIQFdxecdeDe0FR8z3gO9w3AX-LW5qatbt9Of5j-B-pn11QUQh1FQ9uDNSmdBEfrWCNC9lJLJeqMTIMDVnT5lZhkUtoqPwu0rYP2b77inCXcQrMGsaKa7Kw""]","[""always""]",2025-04-27 01:39:26.457582+00,2025-04-27 01:39:26.457582+00
cb1dd355-876d-4f2e-94b5-7f2eeaf42a34,f3e4ac79-1913-46b7-a331-b6024786bca7,Espresso,Strong and aromatic,2.67,Beverage,4.22624893104565,"[""AeeoHcIPlFbwBMDRAL7Mvy9uceq5fxk0lLyr8mO9BU1hgZJuES3iUnvygTCqgkY7x6QDGbwqoASeKMVREAPVni9Xv9puQszLAyG2O9I45hFnua6tR158CuMAkUcus8i0ZQimwaJ8fwBP6-dv-aC4lTv4sl_CJQ_y1BLJQRDiLQdEUdREAC9UNMNy-2KTcJujnb99onKXBtlm_ONc8IrLpi_0C6A8qILe-NAVVuF9-8GNKd_l1U2V91KEKAHgWiU9WGVG5dNZJfIRRw2IRmEbr278qmbNwPfcgu2bLWlLvBjCiT5r1LcBqo0Wq5A_kwDvx46pdLaGXlFjlK5bMzK49VY-8SbahqHMAMtQq_bySU-OffexEL22mAfCf9LKc1ik8tpTuMzjeSWZEnQYeieECcZOeN-4RYMJ-oeLLPDFaSYu4yHG7TStwCzEu2_lL69V9-EpfL4ZOuDDezgiB0qjKMSzeTS6YGYud3KD6O3nvM0lFexLDMsqnLkyhBmag5VFZth5ma6vhcYWbI-LmAC8xcYjAK56BysFJ36xahT0wWvEJc8LBPZS8aPyfcz_QohFPYPRxLsvoHxK-tCJtYsERPszp1tz8gwDkWCV0idQOmMWbMYhSarPy-y8uvw8pqkXDQiS774TyA""]","[""always""]",2025-04-26 23:08:14.138586+00,2025-04-26 23:08:14.138586+00
cb67cda1-64f4-420f-9991-9346306166db,c7ad49cc-bd59-4e2c-b652-34aeba375cbd,Fruit Smoothie,Blend of seasonal fruits,5.17,Beverage,3.38411446808755,"[""AeeoHcIC6Q_Lkj7lhyhyAVK_FNc479Zs24-vYFjokK1JUj2xM_aSDURkFOjPxsX0MMsIYT1Q4kBTEF_7k23Nijw8O1aKs6y1bMOmAF7OkzOxGMpf8or5JQ3xxNBgIwO1_SXEqohK7VsPTgHRzy3YWsXpOVKl34Kt8Zst0C8HsVq-uos_MbxZ3_l48-4OELFcyPYuNlJp55D0shxbOvY8_8LGoynXrwJmxs8b_Jcw76VhZK01BAz_LVC6jzdAEB5fphDxpTWJWS2QdwFXj8iF--ZAd9b7pmS1WYmn5WbBcjgdonUM4kT2PoAZvloHM3AqezUEAcE8P4i31XLdQ2_FbOY-__ku7J1pTRK0kdf1Oz1OZZkSWdkrf_pCz0HQBBUyITh60ULfJUr5Q1aIpNbEzpuvF8S8bN0PNq_XvFYGSNmG4r_Xik9BX07NIVek0rv0z3mPopxksZrsflCS3nDGmll5VqONbVw6yPWrHzsQwXA4H1rjGYa15RGGibQxyI6AtazJwtEcM2V-dro0uUPIjKYBS0-Si8T2qmdis7j6BAlrdj6HOJJoiJlK-ccuuJbDCmJMvOF8gsQSw70OedDFumRcuW94A4RrYGwjTZvu2MA38GGECX8yAKOwsf0R_nBXx7_PKPIQIA""]","[""always""]",2025-04-26 23:07:49.994828+00,2025-04-26 23:07:49.994828+00
cc23c447-0f41-4364-9d07-7558b06c3eda,88a88a41-8219-4ed8-9426-3ba377546e93,Croissant,Buttery and flaky,4.17,Pastry,3.11090482391722,"[""AeeoHcLUDb42u83g0lFjEo558e1Zp7owGtZ-gBYsupIqjx_-h2u5gBuYuBh_LUEGItD9-mrWY2OL1Q0I2S_DvSGZ5gOmYVE7dXs2y4x9k5h1H9Pci0heFg4_vqWXSwCfG_C9UzGJIj1H24v-EuBNWsg08OMbR-lc2eHPnRaImwkDHCDLncoG2FXC4FagZDAqSjX-zi1Ge2r7TiMIx9l2AwyCo8zc69OgYSnlHIjCCWhkSdeFYZl56i7MggDwQ6MEfSVVnEpG1lYNuP7rX_RmhbNSQusG-t6PIdvdccRG9fiNwUrvqcmc_sWP2r4CLqkaKVH_9yBCNptDHLGLfPxlk_bQ_yTEib2VFIUIorerTbOTu2Jbg7o2zQVs5x5LZ6fnRSFvMe9mhWFPA8KrHo_eB21EmSR-dAiGk9QCCXY6Oi9eIu6HXvwX00MACdIZ44TnlxJJ9xBMFX7xFX3r8WBISlaJea_ZWpwMuh77kg44mPOaO5u8BnC6BMnPxt3flQRhiozJEZr1yYv5f70hYzgyOs1KgCydwJ2K7tJYDwoXmp73yfIxA9TjvVXsLzV9BvaSNxss1uX6w4__eFFRdLQiK-hd-w4a2YblQkgL1ygHnG0y-1ZxkhRv2IyUTK9A8mG5pO7AZcrvWSAF""]","[""always""]",2025-04-27 01:38:31.718138+00,2025-04-27 01:38:31.718138+00
